;origin;destination;distance;mode;duration;walktime;transfers;route
55;"{""lat"": 48.865619, ""lon"": 2.092291, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";"{""lat"": 48.843778, ""lon"": 2.59081, ""zipcode"": 77420, ""commune"": ""CHAMPS SUR MARNE"", ""departement"": ""SEINE-ET-MARNE""}";36.55385620803943;WALK,TRANSIT;5426.0;1830.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}]"
56;"{""lat"": 48.865619, ""lon"": 2.092291, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";"{""lat"": 48.843778, ""lon"": 2.59081, ""zipcode"": 77420, ""commune"": ""CHAMPS SUR MARNE"", ""departement"": ""SEINE-ET-MARNE""}";36.55385620803943;CAR;4923.2;0.0;0.0;[]
57;"{""lat"": 48.785326, ""lon"": 2.113589, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";"{""lat"": 48.976698, ""lon"": 2.322178, ""zipcode"": 95170, ""commune"": ""DEUIL LA BARRE"", ""departement"": ""VAL-D'OISE""}";26.18154536146117;WALK,TRANSIT;6150.0;1642.0;3.0;"[{""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}]"
58;"{""lat"": 48.785326, ""lon"": 2.113589, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";"{""lat"": 48.976698, ""lon"": 2.322178, ""zipcode"": 95170, ""commune"": ""DEUIL LA BARRE"", ""departement"": ""VAL-D'OISE""}";26.18154536146117;CAR;4814.4;0.0;0.0;[]
59;"{""lat"": 48.8146, ""lon"": 2.209819, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.71953, ""lon"": 2.42711, ""zipcode"": 91270, ""commune"": ""VIGNEUX SUR SEINE"", ""departement"": ""ESSONE""}";19.114726031726622;WALK,TRANSIT;5968.0;2810.0;3.0;"[{""mode"": ""BUS"", ""route"": ""469"", ""agencyName"": ""Paladin""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""3"", ""agencyName"": ""Bord de l'Eau""}]"
60;"{""lat"": 48.8146, ""lon"": 2.209819, ""zipcode"": 92310, ""commune"": ""SEVRES"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.71953, ""lon"": 2.42711, ""zipcode"": 91270, ""commune"": ""VIGNEUX SUR SEINE"", ""departement"": ""ESSONE""}";19.114726031726622;CAR;4430.2;0.0;0.0;[]
61;"{""lat"": 48.944384, ""lon"": 2.344018, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.925141, ""lon"": 2.458924, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";8.661861676628845;WALK,TRANSIT;3566.0;2006.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
62;"{""lat"": 48.944384, ""lon"": 2.344018, ""zipcode"": 93200, ""commune"": ""ST DENIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.925141, ""lon"": 2.458924, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";8.661861676628845;CAR;2886.6;0.0;0.0;[]
63;"{""lat"": 48.857978, ""lon"": 2.525599, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.947719, ""lon"": 2.181114, ""zipcode"": 78500, ""commune"": ""SARTROUVILLE"", ""departement"": ""YVELINES""}";27.084523761256985;WALK,TRANSIT;4674.0;968.0;2.0;"[{""mode"": ""BUS"", ""route"": ""113"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""272"", ""agencyName"": ""RATP""}]"
64;"{""lat"": 48.857978, ""lon"": 2.525599, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.947719, ""lon"": 2.181114, ""zipcode"": 78500, ""commune"": ""SARTROUVILLE"", ""departement"": ""YVELINES""}";27.084523761256985;CAR;4962.3;0.0;0.0;[]
65;"{""lat"": 48.803053, ""lon"": 2.359156, ""zipcode"": 94270, ""commune"": ""LE KREMLIN BICETRE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.967568, ""lon"": 2.421435, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";18.85149326770437;WALK,TRANSIT;5574.0;2087.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""11"", ""agencyName"": ""CIF""}]"
66;"{""lat"": 48.803053, ""lon"": 2.359156, ""zipcode"": 94270, ""commune"": ""LE KREMLIN BICETRE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.967568, ""lon"": 2.421435, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";18.85149326770437;CAR;3490.1;0.0;0.0;[]
67;"{""lat"": 48.913683, ""lon"": 2.289551, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.766438, ""lon"": 2.47161, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";21.109168284455443;WALK,TRANSIT;4220.0;1383.0;3.0;"[{""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""393"", ""agencyName"": ""RATP""}]"
68;"{""lat"": 48.913683, ""lon"": 2.289551, ""zipcode"": 92600, ""commune"": ""ASNIERES SUR SEINE"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.766438, ""lon"": 2.47161, ""zipcode"": 94000, ""commune"": ""CRETEIL"", ""departement"": ""VAL-DE-MARNE""}";21.109168284455443;CAR;3768.9;0.0;0.0;[]
69;"{""lat"": 48.708576, ""lon"": 2.210304, ""zipcode"": 91120, ""commune"": ""PALAISEAU"", ""departement"": ""ESSONE""}";"{""lat"": 48.714441, ""lon"": 2.141921, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";5.059607161696659;WALK,TRANSIT;1469.0;629.0;0.0;"[{""mode"": ""BUS"", ""route"": ""EXPRESS 91-06"", ""agencyName"": ""Albatrans""}]"
70;"{""lat"": 48.708576, ""lon"": 2.210304, ""zipcode"": 91120, ""commune"": ""PALAISEAU"", ""departement"": ""ESSONE""}";"{""lat"": 48.714441, ""lon"": 2.141921, ""zipcode"": 91190, ""commune"": ""ST AUBIN"", ""departement"": ""ESSONE""}";5.059607161696659;CAR;1788.3999999999999;0.0;0.0;[]
71;"{""lat"": 48.979031, ""lon"": 2.37362, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.769209, ""lon"": 2.283271, ""zipcode"": 92290, ""commune"": ""CHATENAY MALABRY"", ""departement"": ""HAUTS-DE-SEINE""}";24.248770184421225;WALK,TRANSIT;5324.0;1479.0;3.0;"[{""mode"": ""BUS"", ""route"": ""268"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""379"", ""agencyName"": ""RATP""}]"
72;"{""lat"": 48.979031, ""lon"": 2.37362, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.769209, ""lon"": 2.283271, ""zipcode"": 92290, ""commune"": ""CHATENAY MALABRY"", ""departement"": ""HAUTS-DE-SEINE""}";24.248770184421225;CAR;6091.099999999999;0.0;0.0;[]
73;"{""lat"": 48.890614, ""lon"": 2.129738, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";"{""lat"": 48.784863, ""lon"": 2.528475, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";31.462667805857958;WALK,TRANSIT;5367.0;865.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""308"", ""agencyName"": ""RATP""}]"
74;"{""lat"": 48.890614, ""lon"": 2.129738, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";"{""lat"": 48.784863, ""lon"": 2.528475, ""zipcode"": 94490, ""commune"": ""ORMESSON SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";31.462667805857958;CAR;6075.8;0.0;0.0;[]
75;"{""lat"": 48.919007, ""lon"": 2.501731, ""zipcode"": 93320, ""commune"": ""LES PAVILLONS SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876995, ""lon"": 2.091181, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";30.372456954362686;WALK,TRANSIT;6080.0;2399.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
76;"{""lat"": 48.919007, ""lon"": 2.501731, ""zipcode"": 93320, ""commune"": ""LES PAVILLONS SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.876995, ""lon"": 2.091181, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";30.372456954362686;CAR;5446.8;0.0;0.0;[]
77;"{""lat"": 48.724515, ""lon"": 2.449118, ""zipcode"": 94190, ""commune"": ""VILLENEUVE ST GEORGES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.746447, ""lon"": 2.092322, ""zipcode"": 78117, ""commune"": ""CHATEAUFORT"", ""departement"": ""YVELINES""}";26.27975641854243;WALK,TRANSIT;6823.0;1805.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""EXPRESS 91-11"", ""agencyName"": ""Albatrans""}]"
78;"{""lat"": 48.724515, ""lon"": 2.449118, ""zipcode"": 94190, ""commune"": ""VILLENEUVE ST GEORGES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.746447, ""lon"": 2.092322, ""zipcode"": 78117, ""commune"": ""CHATEAUFORT"", ""departement"": ""YVELINES""}";26.27975641854243;CAR;6386.9;0.0;0.0;[]
79;"{""lat"": 48.747417, ""lon"": 2.190956, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.795243, ""lon"": 2.290173, ""zipcode"": 92260, ""commune"": ""FONTENAY AUX ROSES"", ""departement"": ""HAUTS-DE-SEINE""}";9.008331268110858;WALK,TRANSIT;4811.0;1472.0;1.0;"[{""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""BUS"", ""route"": ""294"", ""agencyName"": ""RATP""}]"
80;"{""lat"": 48.747417, ""lon"": 2.190956, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.795243, ""lon"": 2.290173, ""zipcode"": 92260, ""commune"": ""FONTENAY AUX ROSES"", ""departement"": ""HAUTS-DE-SEINE""}";9.008331268110858;CAR;2653.7;0.0;0.0;[]
81;"{""lat"": 48.752893, ""lon"": 2.115666, ""zipcode"": 78117, ""commune"": ""CHATEAUFORT"", ""departement"": ""YVELINES""}";"{""lat"": 48.825787, ""lon"": 2.199617, ""zipcode"": 92410, ""commune"": ""VILLE D AVRAY"", ""departement"": ""HAUTS-DE-SEINE""}";10.17458583978331;WALK,TRANSIT;3453.0;784.0;1.0;"[{""mode"": ""BUS"", ""route"": ""262 Versailles - St-R\u00e9my-l\u00e8s-Chevreuse"", ""agencyName"": ""SAVAC""}, {""mode"": ""RAIL"", ""route"": ""U"", ""agencyName"": ""TRAIN""}]"
82;"{""lat"": 48.752893, ""lon"": 2.115666, ""zipcode"": 78117, ""commune"": ""CHATEAUFORT"", ""departement"": ""YVELINES""}";"{""lat"": 48.825787, ""lon"": 2.199617, ""zipcode"": 92410, ""commune"": ""VILLE D AVRAY"", ""departement"": ""HAUTS-DE-SEINE""}";10.17458583978331;CAR;3449.2999999999997;0.0;0.0;[]
83;"{""lat"": 49.019405, ""lon"": 2.07859, ""zipcode"": 95000, ""commune"": ""CERGY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.747749, ""lon"": 2.094503, ""zipcode"": 78117, ""commune"": ""CHATEAUFORT"", ""departement"": ""YVELINES""}";30.229170991907626;WALK,TRANSIT;8178.0;2294.0;4.0;"[{""mode"": ""BUS"", ""route"": ""30"", ""agencyName"": ""STIVO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""U"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""18"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""EXPRESS 91-10"", ""agencyName"": ""Albatrans""}]"
84;"{""lat"": 48.780847, ""lon"": 2.18259, ""zipcode"": 78140, ""commune"": ""VELIZY VILLACOUBLAY"", ""departement"": ""YVELINES""}";"{""lat"": 48.766802, ""lon"": 2.223711, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";3.3940463798799683;WALK,TRANSIT;3374.0;912.0;3.0;"[{""mode"": ""TRAM"", ""route"": ""Ch\u00e2tillon Montrouge - Gare de Viroflay Rive Droite"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""15"", ""agencyName"": ""Cars D'Orsay""}]"
85;"{""lat"": 48.780847, ""lon"": 2.18259, ""zipcode"": 78140, ""commune"": ""VELIZY VILLACOUBLAY"", ""departement"": ""YVELINES""}";"{""lat"": 48.766802, ""lon"": 2.223711, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";3.3940463798799683;CAR;873.8;0.0;0.0;[]
86;"{""lat"": 48.765471, ""lon"": 2.127756, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.932026, ""lon"": 2.187717, ""zipcode"": 78800, ""commune"": ""HOUILLES"", ""departement"": ""YVELINES""}";19.03267383509912;WALK,TRANSIT;5728.0;2283.0;4.0;"[{""mode"": ""BUS"", ""route"": ""261 Versailles - Buc/Haut-Pr\u00e9"", ""agencyName"": ""SAVAC""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""5"", ""agencyName"": ""R'bus""}]"
87;"{""lat"": 48.765471, ""lon"": 2.127756, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.932026, ""lon"": 2.187717, ""zipcode"": 78800, ""commune"": ""HOUILLES"", ""departement"": ""YVELINES""}";19.03267383509912;CAR;4083.4;0.0;0.0;[]
88;"{""lat"": 48.926076, ""lon"": 2.385892, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.982267, ""lon"": 2.381484, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";6.25643865171112;WALK,TRANSIT;3005.0;605.0;1.0;"[{""mode"": ""BUS"", ""route"": ""250"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""270"", ""agencyName"": ""RATP""}]"
89;"{""lat"": 48.926076, ""lon"": 2.385892, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.982267, ""lon"": 2.381484, ""zipcode"": 95200, ""commune"": ""SARCELLES"", ""departement"": ""VAL-D'OISE""}";6.25643865171112;CAR;2244.0;0.0;0.0;[]
90;"{""lat"": 48.915885, ""lon"": 2.388493, ""zipcode"": 93300, ""commune"": ""AUBERVILLIERS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.749236, ""lon"": 2.568572, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";22.74020717139962;WALK,TRANSIT;6451.0;2218.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
91;"{""lat"": 48.960385, ""lon"": 2.215175, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.907409, ""lon"": 2.435202, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";17.117836182708256;WALK,TRANSIT;5083.0;1423.0;5.0;"[{""mode"": ""BUS"", ""route"": ""164"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""15B"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""234"", ""agencyName"": ""RATP""}]"
92;"{""lat"": 48.960385, ""lon"": 2.215175, ""zipcode"": 95100, ""commune"": ""ARGENTEUIL"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.907409, ""lon"": 2.435202, ""zipcode"": 93000, ""commune"": ""BOBIGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";17.117836182708256;CAR;3129.7;0.0;0.0;[]
93;"{""lat"": 48.871096, ""lon"": 2.45557, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.794806, ""lon"": 2.412331, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";9.05420990210151;WALK,TRANSIT;3921.0;1907.0;3.0;"[{""mode"": ""BUS"", ""route"": ""129"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}]"
94;"{""lat"": 48.871096, ""lon"": 2.45557, ""zipcode"": 93100, ""commune"": ""MONTREUIL"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.794806, ""lon"": 2.412331, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";9.05420990210151;CAR;2720.0;0.0;0.0;[]
95;"{""lat"": 49.020442, ""lon"": 2.502327, ""zipcode"": 95700, ""commune"": ""ROISSY EN FRANCE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.01222, ""lon"": 2.233084, ""zipcode"": 95320, ""commune"": ""ST LEU LA FORET"", ""departement"": ""VAL-D'OISE""}";19.65621581980169;CAR;4459.099999999999;0.0;0.0;[]
96;"{""lat"": 48.723417, ""lon"": 2.26746, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";"{""lat"": 48.800382, ""lon"": 2.414093, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";13.739011940778594;WALK,TRANSIT;3898.0;1476.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""172"", ""agencyName"": ""RATP""}]"
97;"{""lat"": 48.723417, ""lon"": 2.26746, ""zipcode"": 91300, ""commune"": ""MASSY"", ""departement"": ""ESSONE""}";"{""lat"": 48.800382, ""lon"": 2.414093, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";13.739011940778594;CAR;2529.6;0.0;0.0;[]
98;"{""lat"": 48.757748, ""lon"": 2.171564, ""zipcode"": 78350, ""commune"": ""JOUY EN JOSAS"", ""departement"": ""YVELINES""}";"{""lat"": 48.768759, ""lon"": 2.08366, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";6.558362087389798;WALK,TRANSIT;4017.0;2268.0;2.0;"[{""mode"": ""BUS"", ""route"": ""32"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""SUBWAY"", ""route"": ""18"", ""agencyName"": ""METRO""}]"
99;"{""lat"": 48.756397, ""lon"": 2.199123, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.788468, ""lon"": 2.363149, ""zipcode"": 94800, ""commune"": ""VILLEJUIF"", ""departement"": ""VAL-DE-MARNE""}";12.538179138301235;CAR;3150.1;0.0;0.0;[]
100;"{""lat"": 48.785071, ""lon"": 2.595377, ""zipcode"": 77340, ""commune"": ""PONTAULT COMBAULT"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.931133, ""lon"": 2.452456, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";19.315937249377054;WALK,TRANSIT;5770.0;1778.0;2.0;"[{""mode"": ""BUS"", ""route"": ""207"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""E"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
101;"{""lat"": 48.776556, ""lon"": 2.477501, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.810042, ""lon"": 2.465183, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";3.8312461702471112;WALK,TRANSIT;2248.0;1116.0;1.0;"[{""mode"": ""BUS"", ""route"": ""104"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""281"", ""agencyName"": ""RATP""}]"
102;"{""lat"": 48.776556, ""lon"": 2.477501, ""zipcode"": 94380, ""commune"": ""BONNEUIL SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.810042, ""lon"": 2.465183, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";3.8312461702471112;CAR;1626.8999999999999;0.0;0.0;[]
103;"{""lat"": 48.904943, ""lon"": 2.329112, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.016307, ""lon"": 2.193291, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";15.864077821163372;WALK,TRANSIT;3077.0;1637.0;0.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
104;"{""lat"": 48.904943, ""lon"": 2.329112, ""zipcode"": 93400, ""commune"": ""ST OUEN SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 49.016307, ""lon"": 2.193291, ""zipcode"": 95250, ""commune"": ""BEAUCHAMP"", ""departement"": ""VAL-D'OISE""}";15.864077821163372;CAR;2816.9;0.0;0.0;[]
105;"{""lat"": 48.791947, ""lon"": 2.223414, ""zipcode"": 92360, ""commune"": ""MEUDON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.742436, ""lon"": 2.571468, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";26.09646002770238;WALK,TRANSIT;7006.0;1989.0;3.0;"[{""mode"": ""BUS"", ""route"": ""291"", ""agencyName"": ""RATP""}, {""mode"": ""SUBWAY"", ""route"": ""15"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
106;"{""lat"": 48.9344, ""lon"": 2.296164, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.715458, ""lon"": 2.476202, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";27.68394452147525;WALK,TRANSIT;5220.0;1486.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""B"", ""agencyName"": ""STRAV""}]"
107;"{""lat"": 48.9344, ""lon"": 2.296164, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.715458, ""lon"": 2.476202, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";27.68394452147525;CAR;5589.599999999999;0.0;0.0;[]
