;origin;destination;distance;mode;duration;walktime;transfers;route
1244;"{""lat"": 48.824588, ""lon"": 2.265169, ""zipcode"": 92130, ""commune"": ""ISSY LES MOULINEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 49.009399, ""lon"": 2.518897, ""zipcode"": 95700, ""commune"": ""ROISSY EN FRANCE"", ""departement"": ""VAL-D'OISE""}";27.67758801305074;WALK,TRANSIT;6011.0;1154.0;3.0;"[{""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""32"", ""agencyName"": ""CIF""}]"
1245;"{""lat"": 48.824588, ""lon"": 2.265169, ""zipcode"": 92130, ""commune"": ""ISSY LES MOULINEAUX"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 49.009399, ""lon"": 2.518897, ""zipcode"": 95700, ""commune"": ""ROISSY EN FRANCE"", ""departement"": ""VAL-D'OISE""}";27.67758801305074;CAR;3828.4;0.0;0.0;[]
1246;"{""lat"": 48.723173, ""lon"": 2.434025, ""zipcode"": 91270, ""commune"": ""VIGNEUX SUR SEINE"", ""departement"": ""ESSONE""}";"{""lat"": 48.806735, ""lon"": 2.343905, ""zipcode"": 94250, ""commune"": ""GENTILLY"", ""departement"": ""VAL-DE-MARNE""}";11.40020168477472;WALK,TRANSIT;4210.0;2050.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}]"
1247;"{""lat"": 48.723173, ""lon"": 2.434025, ""zipcode"": 91270, ""commune"": ""VIGNEUX SUR SEINE"", ""departement"": ""ESSONE""}";"{""lat"": 48.806735, ""lon"": 2.343905, ""zipcode"": 94250, ""commune"": ""GENTILLY"", ""departement"": ""VAL-DE-MARNE""}";11.40020168477472;CAR;3145.0;0.0;0.0;[]
1248;"{""lat"": 48.977076, ""lon"": 2.522027, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.733846, ""lon"": 2.192327, ""zipcode"": 91430, ""commune"": ""IGNY"", ""departement"": ""ESSONE""}";36.23980661994196;WALK,TRANSIT;7062.0;1600.0;1.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""119"", ""agencyName"": ""RATP""}]"
1249;"{""lat"": 48.996276, ""lon"": 2.308459, ""zipcode"": 95230, ""commune"": ""SOISY SOUS MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.986903, ""lon"": 2.188396, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";8.821907557841563;WALK,TRANSIT;3643.0;1356.0;2.0;"[{""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Valmy""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}]"
1250;"{""lat"": 48.996276, ""lon"": 2.308459, ""zipcode"": 95230, ""commune"": ""SOISY SOUS MONTMORENCY"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.986903, ""lon"": 2.188396, ""zipcode"": 95370, ""commune"": ""MONTIGNY LES CORMEILLES"", ""departement"": ""VAL-D'OISE""}";8.821907557841563;CAR;2332.4;0.0;0.0;[]
1251;"{""lat"": 48.968732, ""lon"": 2.309549, ""zipcode"": 95880, ""commune"": ""ENGHIEN LES BAINS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.016526, ""lon"": 2.320555, ""zipcode"": 95330, ""commune"": ""DOMONT"", ""departement"": ""VAL-D'OISE""}";5.374775272141072;WALK,TRANSIT;2953.0;1873.0;0.0;"[{""mode"": ""BUS"", ""route"": ""13"", ""agencyName"": ""Valmy""}]"
1252;"{""lat"": 48.968732, ""lon"": 2.309549, ""zipcode"": 95880, ""commune"": ""ENGHIEN LES BAINS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.016526, ""lon"": 2.320555, ""zipcode"": 95330, ""commune"": ""DOMONT"", ""departement"": ""VAL-D'OISE""}";5.374775272141072;CAR;2067.2;0.0;0.0;[]
1253;"{""lat"": 48.93673, ""lon"": 2.455395, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.918019, ""lon"": 2.321795, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";9.97966875059787;WALK,TRANSIT;3293.0;1082.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""173"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""166"", ""agencyName"": ""RATP""}]"
1254;"{""lat"": 48.93673, ""lon"": 2.455395, ""zipcode"": 93700, ""commune"": ""DRANCY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.918019, ""lon"": 2.321795, ""zipcode"": 92230, ""commune"": ""GENNEVILLIERS"", ""departement"": ""HAUTS-DE-SEINE""}";9.97966875059787;CAR;2148.7999999999997;0.0;0.0;[]
1255;"{""lat"": 48.885054, ""lon"": 2.344256, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";"{""lat"": 48.840902, ""lon"": 2.269029, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";7.374628374084069;WALK,TRANSIT;3076.0;1374.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""2"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""6"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""30"", ""agencyName"": ""RATP""}]"
1256;"{""lat"": 48.885054, ""lon"": 2.344256, ""zipcode"": 75018, ""commune"": ""PARIS 18"", ""departement"": ""PARIS""}";"{""lat"": 48.840902, ""lon"": 2.269029, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";7.374628374084069;CAR;2560.2;0.0;0.0;[]
1257;"{""lat"": 48.90471, ""lon"": 2.557183, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.900948, ""lon"": 2.532611, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";1.8441044386388856;WALK,TRANSIT;1708.0;1708.0;0.0;[]
1258;"{""lat"": 48.90471, ""lon"": 2.557183, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.900948, ""lon"": 2.532611, ""zipcode"": 93390, ""commune"": ""CLICHY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";1.8441044386388856;CAR;759.9;0.0;0.0;[]
1259;"{""lat"": 48.872752, ""lon"": 2.537107, ""zipcode"": 93220, ""commune"": ""GAGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.857643, ""lon"": 2.525533, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";1.8813024296007337;WALK,TRANSIT;1791.0;1791.0;0.0;[]
1260;"{""lat"": 48.872752, ""lon"": 2.537107, ""zipcode"": 93220, ""commune"": ""GAGNY"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.857643, ""lon"": 2.525533, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";1.8813024296007337;CAR;770.1;0.0;0.0;[]
1261;"{""lat"": 49.017245, ""lon"": 2.167176, ""zipcode"": 95480, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.743712, ""lon"": 2.487583, ""zipcode"": 94450, ""commune"": ""LIMEIL BREVANNES"", ""departement"": ""VAL-DE-MARNE""}";38.393415890751236;WALK,TRANSIT;7397.0;1231.0;3.0;"[{""mode"": ""BUS"", ""route"": ""95-19"", ""agencyName"": ""Valoise""}, {""mode"": ""RAIL"", ""route"": ""H"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""J2"", ""agencyName"": ""STRAV""}]"
1262;"{""lat"": 48.996239, ""lon"": 2.459737, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.73908, ""lon"": 2.376576, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";29.234578372012653;WALK,TRANSIT;6426.0;1955.0;3.0;"[{""mode"": ""BUS"", ""route"": ""11"", ""agencyName"": ""CIF""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""FUNICULAR"", ""route"": ""ORLYVAL"", ""agencyName"": ""Navette""}]"
1263;"{""lat"": 48.996239, ""lon"": 2.459737, ""zipcode"": 95500, ""commune"": ""GONESSE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.73908, ""lon"": 2.376576, ""zipcode"": 94310, ""commune"": ""ORLY"", ""departement"": ""VAL-DE-MARNE""}";29.234578372012653;CAR;4311.2;0.0;0.0;[]
1264;"{""lat"": 48.821556, ""lon"": 2.110108, ""zipcode"": 78000, ""commune"": ""VERSAILLES"", ""departement"": ""YVELINES""}";"{""lat"": 48.902326, ""lon"": 2.254404, ""zipcode"": 92400, ""commune"": ""COURBEVOIE"", ""departement"": ""HAUTS-DE-SEINE""}";13.859395990889627;WALK,TRANSIT;8657.0;677.0;4.0;"[{""mode"": ""BUS"", ""route"": ""19EXPRESS"", ""agencyName"": ""Express 19 Les Mureaux - Versailles""}, {""mode"": ""BUS"", ""route"": ""19EXPRESS"", ""agencyName"": ""Express 19 Les Mureaux - Versailles""}, {""mode"": ""BUS"", ""route"": ""17"", ""agencyName"": ""Plaine de Versailles""}, {""mode"": ""BUS"", ""route"": ""76"", ""agencyName"": ""Plaine de Versailles""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}]"
1265;"{""lat"": 48.777005, ""lon"": 2.099889, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.855734, ""lon"": 2.519502, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";31.946468898274333;WALK,TRANSIT;15291.0;640.0;6.0;"[{""mode"": ""BUS"", ""route"": ""439"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""439"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""468"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""475"", ""agencyName"": ""SQYBUS""}, {""mode"": ""BUS"", ""route"": ""475"", ""agencyName"": ""SQYBUS""}, {""mode"": ""SUBWAY"", ""route"": ""4"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
1266;"{""lat"": 48.779695, ""lon"": 2.516023, ""zipcode"": 94370, ""commune"": ""SUCY EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.904661, ""lon"": 2.121901, ""zipcode"": 78110, ""commune"": ""LE VESINET"", ""departement"": ""YVELINES""}";32.01508924509444;WALK,TRANSIT;7053.0;1248.0;4.0;"[{""mode"": ""BUS"", ""route"": ""10"", ""agencyName"": ""SITUS""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""C"", ""agencyName"": ""Bus en Seine""}, {""mode"": ""BUS"", ""route"": ""F"", ""agencyName"": ""Bus en Seine""}, {""mode"": ""BUS"", ""route"": ""F"", ""agencyName"": ""Bus en Seine""}]"
1267;"{""lat"": 48.99533, ""lon"": 2.134513, ""zipcode"": 95220, ""commune"": ""PIERRELAYE"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 48.862706, ""lon"": 2.557296, ""zipcode"": 93330, ""commune"": ""NEUILLY SUR MARNE"", ""departement"": ""SEINE-SAINT-DENIS""}";34.22610427985497;WALK,TRANSIT;6247.0;1134.0;3.0;"[{""mode"": ""BUS"", ""route"": ""30-47 Herblay"", ""agencyName"": ""Parisis""}, {""mode"": ""RAIL"", ""route"": ""J"", ""agencyName"": ""TRAIN""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""113"", ""agencyName"": ""RATP""}]"
1268;"{""lat"": 48.743161, ""lon"": 2.18362, ""zipcode"": 91570, ""commune"": ""BIEVRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.74585, ""lon"": 2.570884, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";28.397260615428515;WALK,TRANSIT;10560.0;2749.0;3.0;"[{""mode"": ""BUS"", ""route"": ""9"", ""agencyName"": ""Cars D'Orsay""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
1269;"{""lat"": 48.872623, ""lon"": 2.573192, ""zipcode"": 77500, ""commune"": ""CHELLES"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.773434, ""lon"": 2.373193, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";18.331046166858187;WALK,TRANSIT;5574.0;984.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""P"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""7"", ""agencyName"": ""METRO""}, {""mode"": ""BUS"", ""route"": ""185"", ""agencyName"": ""RATP""}]"
1270;"{""lat"": 48.872623, ""lon"": 2.573192, ""zipcode"": 77500, ""commune"": ""CHELLES"", ""departement"": ""SEINE-ET-MARNE""}";"{""lat"": 48.773434, ""lon"": 2.373193, ""zipcode"": 94400, ""commune"": ""VITRY SUR SEINE"", ""departement"": ""VAL-DE-MARNE""}";18.331046166858187;CAR;4090.2;0.0;0.0;[]
1271;"{""lat"": 48.909827, ""lon"": 2.511329, ""zipcode"": 93320, ""commune"": ""LES PAVILLONS SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887246, ""lon"": 2.180385, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";24.32158920002919;WALK,TRANSIT;5115.0;1170.0;2.0;"[{""mode"": ""BUS"", ""route"": ""147"", ""agencyName"": ""RATP""}, {""mode"": ""BUS"", ""route"": ""351"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
1272;"{""lat"": 48.909827, ""lon"": 2.511329, ""zipcode"": 93320, ""commune"": ""LES PAVILLONS SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.887246, ""lon"": 2.180385, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";24.32158920002919;CAR;3629.5;0.0;0.0;[]
1273;"{""lat"": 48.827698, ""lon"": 2.490934, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.846336, ""lon"": 2.353531, ""zipcode"": 75005, ""commune"": ""PARIS 05"", ""departement"": ""PARIS""}";10.26769552434577;WALK,TRANSIT;3846.0;1882.0;3.0;"[{""mode"": ""BUS"", ""route"": ""110"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""SUBWAY"", ""route"": ""14"", ""agencyName"": ""METRO""}, {""mode"": ""SUBWAY"", ""route"": ""7"", ""agencyName"": ""METRO""}]"
1274;"{""lat"": 48.827698, ""lon"": 2.490934, ""zipcode"": 94500, ""commune"": ""CHAMPIGNY SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.846336, ""lon"": 2.353531, ""zipcode"": 75005, ""commune"": ""PARIS 05"", ""departement"": ""PARIS""}";10.26769552434577;CAR;2420.7999999999997;0.0;0.0;[]
1275;"{""lat"": 48.973176, ""lon"": 2.208013, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.015793, ""lon"": 2.325556, ""zipcode"": 95350, ""commune"": ""PISCOP"", ""departement"": ""VAL-D'OISE""}";9.797950938134845;WALK,TRANSIT;4347.0;952.0;3.0;"[{""mode"": ""BUS"", ""route"": ""30-12"", ""agencyName"": ""Parisis""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""3801"", ""agencyName"": ""VALBUS""}, {""mode"": ""BUS"", ""route"": ""3805"", ""agencyName"": ""VALBUS""}]"
1276;"{""lat"": 48.973176, ""lon"": 2.208013, ""zipcode"": 95240, ""commune"": ""CORMEILLES EN PARISIS"", ""departement"": ""VAL-D'OISE""}";"{""lat"": 49.015793, ""lon"": 2.325556, ""zipcode"": 95350, ""commune"": ""PISCOP"", ""departement"": ""VAL-D'OISE""}";9.797950938134845;CAR;4124.2;0.0;0.0;[]
1277;"{""lat"": 48.770012, ""lon"": 2.102234, ""zipcode"": 78280, ""commune"": ""GUYANCOURT"", ""departement"": ""YVELINES""}";"{""lat"": 48.994672, ""lon"": 2.240343, ""zipcode"": 95130, ""commune"": ""FRANCONVILLE"", ""departement"": ""VAL-D'OISE""}";26.94512747789185;WALK,TRANSIT;9405.0;594.0;4.0;"[{""mode"": ""BUS"", ""route"": ""Express 307 V\u00e9lizy - Montigny-le-Bretonneux"", ""agencyName"": ""SAVAC""}, {""mode"": ""BUS"", ""route"": ""Express 307 V\u00e9lizy - Montigny-le-Bretonneux"", ""agencyName"": ""SAVAC""}, {""mode"": ""TRAM"", ""route"": ""Ch\u00e2tillon Montrouge - Gare de Viroflay Rive Droite"", ""agencyName"": ""TRAMWAY""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""C"", ""agencyName"": ""RER""}]"
1278;"{""lat"": 48.779622, ""lon"": 2.111921, ""zipcode"": 78530, ""commune"": ""BUC"", ""departement"": ""YVELINES""}";"{""lat"": 48.839194, ""lon"": 2.241892, ""zipcode"": 92100, ""commune"": ""BOULOGNE BILLANCOURT"", ""departement"": ""HAUTS-DE-SEINE""}";11.595893662244768;WALK,TRANSIT;3904.0;1365.0;2.0;"[{""mode"": ""BUS"", ""route"": ""6"", ""agencyName"": ""Ph\u00e9bus""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""BUS"", ""route"": ""72"", ""agencyName"": ""RATP""}]"
1279;"{""lat"": 48.732974, ""lon"": 2.523836, ""zipcode"": 94470, ""commune"": ""BOISSY ST LEGER"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.721661, ""lon"": 2.576584, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";4.068377423813765;WALK,TRANSIT;1856.0;896.0;0.0;"[{""mode"": ""BUS"", ""route"": ""12"", ""agencyName"": ""Arlequin""}]"
1280;"{""lat"": 48.732974, ""lon"": 2.523836, ""zipcode"": 94470, ""commune"": ""BOISSY ST LEGER"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.721661, ""lon"": 2.576584, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";4.068377423813765;CAR;1303.8999999999999;0.0;0.0;[]
1281;"{""lat"": 48.876729, ""lon"": 2.159609, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.718421, ""lon"": 2.566983, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";34.64405768043346;WALK,TRANSIT;5401.0;566.0;2.0;"[{""mode"": ""BUS"", ""route"": ""258"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""21"", ""agencyName"": ""Arlequin""}]"
1282;"{""lat"": 48.876729, ""lon"": 2.159609, ""zipcode"": 92500, ""commune"": ""RUEIL MALMAISON"", ""departement"": ""HAUTS-DE-SEINE""}";"{""lat"": 48.718421, ""lon"": 2.566983, ""zipcode"": 94440, ""commune"": ""MAROLLES EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";34.64405768043346;CAR;7128.099999999999;0.0;0.0;[]
1283;"{""lat"": 48.961825, ""lon"": 2.468317, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.837789, ""lon"": 2.482914, ""zipcode"": 94130, ""commune"": ""NOGENT SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";13.833385124510476;WALK,TRANSIT;5699.0;2962.0;2.0;"[{""mode"": ""BUS"", ""route"": ""350"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}]"
1284;"{""lat"": 48.961825, ""lon"": 2.468317, ""zipcode"": 93600, ""commune"": ""AULNAY SOUS BOIS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.837789, ""lon"": 2.482914, ""zipcode"": 94130, ""commune"": ""NOGENT SUR MARNE"", ""departement"": ""VAL-DE-MARNE""}";13.833385124510476;CAR;1829.2;0.0;0.0;[]
1285;"{""lat"": 48.9271, ""lon"": 2.399511, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.912388, ""lon"": 2.208707, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";14.037295626839855;WALK,TRANSIT;4866.0;1903.0;3.0;"[{""mode"": ""BUS"", ""route"": ""249"", ""agencyName"": ""RATP""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""304"", ""agencyName"": ""RATP""}]"
1286;"{""lat"": 48.9271, ""lon"": 2.399511, ""zipcode"": 93120, ""commune"": ""LA COURNEUVE"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.912388, ""lon"": 2.208707, ""zipcode"": 92000, ""commune"": ""NANTERRE"", ""departement"": ""HAUTS-DE-SEINE""}";14.037295626839855;CAR;2233.7999999999997;0.0;0.0;[]
1287;"{""lat"": 48.851978, ""lon"": 2.071622, ""zipcode"": 78160, ""commune"": ""MARLY LE ROI"", ""departement"": ""YVELINES""}";"{""lat"": 48.945507, ""lon"": 2.334365, ""zipcode"": 93800, ""commune"": ""EPINAY SUR SEINE"", ""departement"": ""SEINE-SAINT-DENIS""}";21.84112023468578;WALK,TRANSIT;6466.0;916.0;3.0;"[{""mode"": ""BUS"", ""route"": ""76"", ""agencyName"": ""Plaine de Versailles""}, {""mode"": ""RAIL"", ""route"": ""L"", ""agencyName"": ""TRAIN""}, {""mode"": ""SUBWAY"", ""route"": ""13"", ""agencyName"": ""METRO""}, {""mode"": ""TRAM"", ""route"": ""ST DENIS / PORTE DE PARIS - EPINAY - ORGEMONT"", ""agencyName"": ""TRAMWAY""}]"
1288;"{""lat"": 48.79852, ""lon"": 2.482031, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.931408, ""lon"": 2.567105, ""zipcode"": 93410, ""commune"": ""VAUJOURS"", ""departement"": ""SEINE-SAINT-DENIS""}";16.033392563847258;WALK,TRANSIT;5294.0;1877.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""623"", ""agencyName"": ""Seine-Saint-Denis""}]"
1289;"{""lat"": 48.79852, ""lon"": 2.482031, ""zipcode"": 94100, ""commune"": ""ST MAUR DES FOSSES"", ""departement"": ""VAL-DE-MARNE""}";"{""lat"": 48.931408, ""lon"": 2.567105, ""zipcode"": 93410, ""commune"": ""VAUJOURS"", ""departement"": ""SEINE-SAINT-DENIS""}";16.033392563847258;CAR;4452.3;0.0;0.0;[]
1290;"{""lat"": 48.72145, ""lon"": 2.494609, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.959099, ""lon"": 2.57066, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";27.00512686289493;WALK,TRANSIT;6623.0;1311.0;3.0;"[{""mode"": ""BUS"", ""route"": ""I"", ""agencyName"": ""VyBus""}, {""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""B"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""619"", ""agencyName"": ""Seine-Saint-Denis""}]"
1291;"{""lat"": 48.72145, ""lon"": 2.494609, ""zipcode"": 91330, ""commune"": ""YERRES"", ""departement"": ""ESSONE""}";"{""lat"": 48.959099, ""lon"": 2.57066, ""zipcode"": 93290, ""commune"": ""TREMBLAY EN FRANCE"", ""departement"": ""SEINE-SAINT-DENIS""}";27.00512686289493;CAR;4958.9;0.0;0.0;[]
1292;"{""lat"": 48.839936, ""lon"": 2.251334, ""zipcode"": 75016, ""commune"": ""PARIS 16"", ""departement"": ""PARIS""}";"{""lat"": 48.759677, ""lon"": 2.548589, ""zipcode"": 94370, ""commune"": ""SUCY EN BRIE"", ""departement"": ""VAL-DE-MARNE""}";23.529978419586044;WALK,TRANSIT;6511.0;2145.0;2.0;"[{""mode"": ""SUBWAY"", ""route"": ""9"", ""agencyName"": ""METRO""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""2"", ""agencyName"": ""SITUS""}]"
1293;"{""lat"": 48.956902, ""lon"": 2.378831, ""zipcode"": 93240, ""commune"": ""STAINS"", ""departement"": ""SEINE-SAINT-DENIS""}";"{""lat"": 48.829616, ""lon"": 2.564002, ""zipcode"": 93160, ""commune"": ""NOISY LE GRAND"", ""departement"": ""SEINE-SAINT-DENIS""}";19.585182206936533;WALK,TRANSIT;4739.0;1361.0;2.0;"[{""mode"": ""RAIL"", ""route"": ""D"", ""agencyName"": ""RER""}, {""mode"": ""RAIL"", ""route"": ""A"", ""agencyName"": ""RER""}, {""mode"": ""BUS"", ""route"": ""310"", ""agencyName"": ""RATP""}]"
